year,month,date,time,energy
2023,4,12,17:15:00,8750.0
2023,4,12,17:30:00,8664.0625
2023,4,12,17:45:00,7679.6875
2023,4,12,18:00:00,7179.6875
2023,4,12,18:15:00,5937.5
2023,4,12,18:30:00,4757.8125
2023,4,12,18:45:00,4367.1875
2023,4,12,19:00:00,4125.0
2023,4,12,19:15:00,3789.0625
2023,4,12,19:30:00,3265.625
2023,4,12,19:45:00,3585.9375
2023,4,12,20:00:00,4554.6875
2023,4,12,20:15:00,4500.0
2023,4,12,20:30:00,3250.0
2023,4,12,20:45:00,2070.3125
2023,4,12,21:00:00,1898.4375
2023,4,12,21:15:00,1687.5
2023,4,12,21:30:00,1742.1875
2023,4,12,21:45:00,1640.625
2023,4,12,22:00:00,1710.9375
2023,4,12,22:15:00,1640.625
2023,4,12,22:30:00,1718.75
2023,4,12,22:45:00,1695.3125
2023,4,12,23:00:00,1648.4375
2023,4,12,23:15:00,1609.375
2023,4,12,23:30:00,1648.4375
2023,4,12,23:45:00,2109.375
2023,4,13,00:00:00,1734.375
2023,4,13,00:15:00,1656.25
2023,4,13,00:30:00,1632.8125
2023,4,13,00:45:00,1726.5625
2023,4,13,01:00:00,1640.625
2023,4,13,01:15:00,1718.75
2023,4,13,01:30:00,1726.5625
2023,4,13,01:45:00,2179.6875
2023,4,13,02:00:00,3343.75
2023,4,13,02:15:00,3281.25
2023,4,13,02:30:00,2109.375
2023,4,13,02:45:00,1570.3125
2023,4,13,03:00:00,1656.25
2023,4,13,03:15:00,1617.1875
2023,4,13,03:30:00,1585.9375
2023,4,13,03:45:00,1664.0625
2023,4,13,04:00:00,1578.125
2023,4,13,04:15:00,1640.625
2023,4,13,04:30:00,1601.5625
2023,4,13,04:45:00,1625.0
2023,4,13,05:00:00,1531.25
2023,4,13,05:15:00,1617.1875
2023,4,13,05:30:00,1617.1875
2023,4,13,05:45:00,2062.5
2023,4,13,06:00:00,1734.375
2023,4,13,06:15:00,1515.625
2023,4,13,06:30:00,1500.0
2023,4,13,06:45:00,1421.875
2023,4,13,07:00:00,1312.5
2023,4,13,07:15:00,1101.5625
2023,4,13,07:30:00,960.9375
2023,4,13,07:45:00,1578.125
2023,4,13,08:00:00,914.0625
2023,4,13,08:15:00,304.6875
2023,4,13,08:30:00,238.1591796875
2023,4,13,08:45:00,335.8154296875
2023,4,13,09:00:00,-273.681640625
2023,4,13,09:15:00,47.2412109375
2023,4,13,09:30:00,74.70703125
2023,4,13,09:45:00,-500.8544921875
2023,4,13,10:00:00,-357.421875
2023,4,13,10:15:00,-775.87890625
2023,4,13,10:30:00,-643.06640625
2023,4,13,10:45:00,-1033.5693359375
2023,4,13,11:00:00,-1185.9130859375
2023,4,13,11:15:00,130.859375
2023,4,13,11:30:00,960.9375
2023,4,13,11:45:00,1210.9375
2023,4,13,12:00:00,2679.6875
2023,4,13,12:15:00,2804.6875
2023,4,13,12:30:00,1773.4375
2023,4,13,12:45:00,960.9375
2023,4,13,13:00:00,1164.0625
2023,4,13,13:15:00,510.1318359375
2023,4,13,13:30:00,422.607421875
2023,4,13,13:45:00,478.3935546875
2023,4,13,14:00:00,364.8681640625
2023,4,13,14:15:00,487.060546875
2023,4,13,14:30:00,1414.0625
2023,4,13,14:45:00,1320.3125
2023,4,13,15:00:00,1226.5625
2023,4,13,15:15:00,1468.75
2023,4,13,15:30:00,2132.8125
2023,4,13,15:45:00,2828.125
2023,4,13,16:00:00,4062.5
2023,4,13,16:15:00,3625.0
2023,4,13,16:30:00,3609.375
2023,4,13,16:45:00,3781.25
2023,4,13,17:00:00,3804.6875
2023,4,13,17:15:00,3867.1875
2023,4,13,17:30:00,4039.0625
2023,4,13,17:45:00,3585.9375
2023,4,13,18:00:00,4875.0
2023,4,13,18:15:00,5312.5
2023,4,13,18:30:00,4828.125
2023,4,13,18:45:00,3101.5625
2023,4,13,19:00:00,3039.0625
2023,4,13,19:15:00,3031.25
2023,4,13,19:30:00,2593.75
2023,4,13,19:45:00,1687.5
2023,4,13,20:00:00,1656.25
2023,4,13,20:15:00,1687.5
2023,4,13,20:30:00,1671.875
2023,4,13,20:45:00,1742.1875
2023,4,13,21:00:00,1671.875
2023,4,13,21:15:00,1679.6875
2023,4,13,21:30:00,1718.75
2023,4,13,21:45:00,1664.0625
2023,4,13,22:00:00,2062.5
2023,4,13,22:15:00,1812.5
2023,4,13,22:30:00,1617.1875
2023,4,13,22:45:00,1585.9375
2023,4,13,23:00:00,1695.3125
2023,4,13,23:15:00,1570.3125
2023,4,13,23:30:00,1570.3125
2023,4,13,23:45:00,1664.0625
2023,4,14,00:00:00,1609.375
2023,4,14,00:15:00,3218.75
2023,4,14,00:30:00,3273.4375
2023,4,14,00:45:00,2515.625
2023,4,14,01:00:00,1562.5
2023,4,14,01:15:00,1640.625
2023,4,14,01:30:00,1640.625
2023,4,14,01:45:00,1609.375
2023,4,14,02:00:00,1695.3125
2023,4,14,02:15:00,1609.375
2023,4,14,02:30:00,1617.1875
2023,4,14,02:45:00,1671.875
2023,4,14,03:00:00,1570.3125
2023,4,14,03:15:00,1656.25
2023,4,14,03:30:00,1593.75
2023,4,14,03:45:00,1601.5625
2023,4,14,04:00:00,1617.1875
2023,4,14,04:15:00,2117.1875
2023,4,14,04:30:00,1539.0625
2023,4,14,04:45:00,1531.25
2023,4,14,05:00:00,1601.5625
2023,4,14,05:15:00,1515.625
2023,4,14,05:30:00,1539.0625
2023,4,14,05:45:00,1554.6875
2023,4,14,06:00:00,1835.9375
2023,4,14,06:15:00,3273.4375
2023,4,14,06:30:00,3085.9375
2023,4,14,06:45:00,2023.4375
2023,4,14,07:00:00,1289.0625
2023,4,14,07:15:00,1132.8125
2023,4,14,07:30:00,1125.0
2023,4,14,07:45:00,921.875
2023,4,14,08:00:00,875.0
2023,4,14,08:15:00,570.3125
2023,4,14,08:30:00,367.1875
2023,4,14,08:45:00,317.2607421875
2023,4,14,09:00:00,153.076171875
2023,4,14,09:15:00,-9.033203125
2023,4,14,09:30:00,-232.91015625
2023,4,14,09:45:00,-136.1083984375
2023,4,14,10:00:00,-478.1494140625
2023,4,14,10:15:00,821.77734375
2023,4,14,10:30:00,1000.0
2023,4,14,10:45:00,1101.5625
2023,4,14,11:00:00,141.7236328125
2023,4,14,11:15:00,94.23828125
2023,4,14,11:30:00,858.88671875
2023,4,14,11:45:00,619.2626953125
2023,4,14,12:00:00,770.8740234375
2023,4,14,12:15:00,2054.6875
2023,4,14,12:30:00,2453.125
2023,4,14,12:45:00,2281.25
2023,4,14,13:00:00,781.25
2023,4,14,13:15:00,238.525390625
2023,4,14,13:30:00,332.763671875
2023,4,14,13:45:00,672.607421875
2023,4,14,14:00:00,968.75
2023,4,14,14:15:00,321.533203125
2023,4,14,14:30:00,1124.267578125
2023,4,14,14:45:00,1078.125
2023,4,14,15:00:00,1179.6875
2023,4,14,15:15:00,1218.75
2023,4,14,15:30:00,1445.3125
2023,4,14,15:45:00,1843.75
2023,4,14,16:00:00,2468.75
2023,4,14,16:15:00,3835.9375
2023,4,14,16:30:00,4328.125
2023,4,14,16:45:00,3617.1875
2023,4,14,17:00:00,2195.3125
2023,4,14,17:15:00,2250.0
2023,4,14,17:30:00,2312.5
2023,4,14,17:45:00,2312.5
2023,4,14,18:00:00,2382.8125
2023,4,14,18:15:00,2531.25
2023,4,14,18:30:00,2445.3125
2023,4,14,18:45:00,2429.6875
2023,4,14,19:00:00,2445.3125
2023,4,14,19:15:00,2476.5625
2023,4,14,19:30:00,2398.4375
2023,4,14,19:45:00,2429.6875
2023,4,14,20:00:00,2343.75
2023,4,14,20:15:00,2250.0
2023,4,14,20:30:00,1781.25
2023,4,14,20:45:00,1617.1875
2023,4,14,21:00:00,1664.0625
2023,4,14,21:15:00,1742.1875
2023,4,14,21:30:00,1710.9375
2023,4,14,21:45:00,1679.6875
2023,4,14,22:00:00,1718.75
2023,4,14,22:15:00,2078.125
2023,4,14,22:30:00,3343.75
2023,4,14,22:45:00,3343.75
2023,4,14,23:00:00,2070.3125
2023,4,14,23:15:00,1625.0
2023,4,14,23:30:00,1703.125
2023,4,14,23:45:00,1625.0
2023,4,15,00:00:00,1562.5
2023,4,15,00:15:00,1671.875
2023,4,15,00:30:00,1570.3125
2023,4,15,00:45:00,1554.6875
2023,4,15,01:00:00,1648.4375
2023,4,15,01:15:00,1570.3125
2023,4,15,01:30:00,1625.0
2023,4,15,01:45:00,1625.0
2023,4,15,02:00:00,1601.5625
2023,4,15,02:15:00,1679.6875
2023,4,15,02:30:00,2234.375
2023,4,15,02:45:00,1632.8125
2023,4,15,03:00:00,1617.1875
2023,4,15,03:15:00,1601.5625
2023,4,15,03:30:00,1601.5625
2023,4,15,03:45:00,1593.75
2023,4,15,04:00:00,1656.25
2023,4,15,04:15:00,1593.75
2023,4,15,04:30:00,2437.5
2023,4,15,04:45:00,3265.625
2023,4,15,05:00:00,3179.6875
2023,4,15,05:15:00,1695.3125
2023,4,15,05:30:00,1507.8125
2023,4,15,05:45:00,1554.6875
2023,4,15,06:00:00,1515.625
2023,4,15,06:15:00,1476.5625
2023,4,15,06:30:00,1437.5
2023,4,15,06:45:00,1328.125
2023,4,15,07:00:00,1273.4375
2023,4,15,07:15:00,1109.375
2023,4,15,07:30:00,1070.3125
2023,4,15,07:45:00,906.25
2023,4,15,08:00:00,757.8125
2023,4,15,08:15:00,726.5625
2023,4,15,08:30:00,1023.4375
2023,4,15,08:45:00,413.818359375
2023,4,15,09:00:00,0.48828125
2023,4,15,09:15:00,41.8701171875
2023,4,15,09:30:00,804.6875
2023,4,15,09:45:00,-306.640625
2023,4,15,10:00:00,-151.0009765625
2023,4,15,10:15:00,-546.38671875
2023,4,15,10:30:00,-818.359375
2023,4,15,10:45:00,23.681640625
2023,4,15,11:00:00,1070.3125
2023,4,15,11:15:00,374.1455078125
2023,4,15,11:30:00,-1109.130859375
2023,4,15,11:45:00,23.8037109375
2023,4,15,12:00:00,1044.921875
2023,4,15,12:15:00,892.2119140625
2023,4,15,12:30:00,449.21875
2023,4,15,12:45:00,1195.3125
2023,4,15,13:00:00,851.5625
2023,4,15,13:15:00,1195.3125
2023,4,15,13:30:00,906.25
2023,4,15,13:45:00,945.3125
2023,4,15,14:00:00,1046.875
2023,4,15,14:15:00,1164.0625
2023,4,15,14:30:00,1820.3125
2023,4,15,14:45:00,2156.25
2023,4,15,15:00:00,2304.6875
2023,4,15,15:15:00,2203.125
2023,4,15,15:30:00,2375.0
2023,4,15,15:45:00,2726.5625
2023,4,15,16:00:00,3062.5
2023,4,15,16:15:00,3296.875
2023,4,15,16:30:00,3343.75
2023,4,15,16:45:00,3476.5625
2023,4,15,17:00:00,4585.9375
2023,4,15,17:15:00,4476.5625
2023,4,15,17:30:00,3367.1875
2023,4,15,17:45:00,3140.625
2023,4,15,18:00:00,2835.9375
2023,4,15,18:15:00,2710.9375
2023,4,15,18:30:00,2570.3125
2023,4,15,18:45:00,2539.0625
2023,4,15,19:00:00,2468.75
2023,4,15,19:15:00,2515.625
2023,4,15,19:30:00,2414.0625
2023,4,15,19:45:00,2437.5
2023,4,15,20:00:00,2289.0625
2023,4,15,20:15:00,1656.25
2023,4,15,20:30:00,1625.0
2023,4,15,20:45:00,1656.25
2023,4,15,21:00:00,2281.25
2023,4,15,21:15:00,1703.125
2023,4,15,21:30:00,1687.5
2023,4,15,21:45:00,1671.875
2023,4,15,22:00:00,1679.6875
2023,4,15,22:15:00,1640.625
2023,4,15,22:30:00,1625.0
2023,4,15,22:45:00,1671.875
2023,4,15,23:00:00,2328.125
2023,4,15,23:15:00,3273.4375
2023,4,15,23:30:00,3296.875
2023,4,15,23:45:00,1828.125
2023,4,16,00:00:00,1632.8125
2023,4,16,00:15:00,1632.8125
2023,4,16,00:30:00,1679.6875
2023,4,16,00:45:00,1609.375
2023,4,16,01:00:00,1671.875
2023,4,16,01:15:00,1640.625
2023,4,16,01:30:00,1585.9375
2023,4,16,01:45:00,1640.625
2023,4,16,02:00:00,1601.5625
2023,4,16,02:15:00,1625.0
2023,4,16,02:30:00,1609.375
2023,4,16,02:45:00,1578.125
2023,4,16,03:00:00,1671.875
2023,4,16,03:15:00,2289.0625
2023,4,16,03:30:00,1632.8125
2023,4,16,03:45:00,1617.1875
2023,4,16,04:00:00,1679.6875
2023,4,16,04:15:00,1601.5625
2023,4,16,04:30:00,1578.125
2023,4,16,04:45:00,1609.375
2023,4,16,05:00:00,1578.125
2023,4,16,05:15:00,2195.3125
2023,4,16,05:30:00,3257.8125
2023,4,16,05:45:00,3171.875
2023,4,16,06:00:00,1773.4375
2023,4,16,06:15:00,1617.1875
2023,4,16,06:30:00,1484.375
2023,4,16,06:45:00,1437.5
2023,4,16,07:00:00,1406.25
2023,4,16,07:15:00,1242.1875
2023,4,16,07:30:00,1117.1875
2023,4,16,07:45:00,1023.4375
2023,4,16,08:00:00,851.5625
2023,4,16,08:15:00,703.125
2023,4,16,08:30:00,859.375
2023,4,16,08:45:00,1460.9375
2023,4,16,09:00:00,1367.1875
2023,4,16,09:15:00,1250.0
2023,4,16,09:30:00,1726.5625
2023,4,16,09:45:00,1085.9375
2023,4,16,10:00:00,679.6875
2023,4,16,10:15:00,765.625
2023,4,16,10:30:00,937.5
2023,4,16,10:45:00,929.6875
2023,4,16,11:00:00,1484.375
2023,4,16,11:15:00,1125.0
2023,4,16,11:30:00,2250.0
2023,4,16,11:45:00,4750.0
2023,4,16,12:00:00,4257.8125
2023,4,16,12:15:00,3273.4375
2023,4,16,12:30:00,3492.1875
2023,4,16,12:45:00,2695.3125
2023,4,16,13:00:00,3250.0
2023,4,16,13:15:00,3187.5
2023,4,16,13:30:00,2390.625
2023,4,16,13:45:00,2476.5625
2023,4,16,14:00:00,1976.5625
2023,4,16,14:15:00,2531.25
2023,4,16,14:30:00,2921.875
2023,4,16,14:45:00,2226.5625
2023,4,16,15:00:00,2062.5
2023,4,16,15:15:00,1726.5625
2023,4,16,15:30:00,1546.875
2023,4,16,15:45:00,2250.0
2023,4,16,16:00:00,1906.25
2023,4,16,16:15:00,2093.75
2023,4,16,16:30:00,2257.8125
2023,4,16,16:45:00,2804.6875
2023,4,16,17:00:00,2921.875
2023,4,16,17:15:00,3023.4375
2023,4,16,17:30:00,2617.1875
2023,4,16,17:45:00,3234.375
2023,4,16,18:00:00,4367.1875
2023,4,16,18:15:00,4093.75
2023,4,16,18:30:00,2437.5
2023,4,16,18:45:00,2351.5625
2023,4,16,19:00:00,2257.8125
2023,4,16,19:15:00,1984.375
2023,4,16,19:30:00,1632.8125
2023,4,16,19:45:00,1593.75
2023,4,16,20:00:00,1546.875
2023,4,16,20:15:00,2000.0
2023,4,16,20:30:00,2367.1875
2023,4,16,20:45:00,2078.125
2023,4,16,21:00:00,2093.75
2023,4,16,21:15:00,2031.25
2023,4,16,21:30:00,1976.5625
2023,4,16,21:45:00,2476.5625
2023,4,16,22:00:00,2031.25
2023,4,16,22:15:00,1687.5
2023,4,16,22:30:00,1578.125
2023,4,16,22:45:00,1515.625
2023,4,16,23:00:00,1554.6875
2023,4,16,23:15:00,1601.5625
2023,4,16,23:30:00,1515.625
2023,4,16,23:45:00,1585.9375
2023,4,17,00:00:00,2820.3125
2023,4,17,00:15:00,3140.625
2023,4,17,00:30:00,2820.3125
2023,4,17,00:45:00,1585.9375
2023,4,17,01:00:00,1523.4375
2023,4,17,01:15:00,1500.0
2023,4,17,01:30:00,1617.1875
2023,4,17,01:45:00,1546.875
2023,4,17,02:00:00,1578.125
2023,4,17,02:15:00,1578.125
2023,4,17,02:30:00,1507.8125
2023,4,17,02:45:00,1554.6875
2023,4,17,03:00:00,1515.625
2023,4,17,03:15:00,1476.5625
2023,4,17,03:30:00,1531.25
2023,4,17,03:45:00,1523.4375
2023,4,17,04:00:00,1679.6875
2023,4,17,04:15:00,2046.875
2023,4,17,04:30:00,1515.625
2023,4,17,04:45:00,1585.9375
2023,4,17,05:00:00,1554.6875
2023,4,17,05:15:00,1453.125
2023,4,17,05:30:00,1492.1875
2023,4,17,05:45:00,1484.375
2023,4,17,06:00:00,1445.3125
2023,4,17,06:15:00,1984.375
2023,4,17,06:30:00,3085.9375
2023,4,17,06:45:00,2914.0625
2023,4,17,07:00:00,1382.8125
2023,4,17,07:15:00,1031.25
2023,4,17,07:30:00,867.1875
2023,4,17,07:45:00,992.1875
2023,4,17,08:00:00,1234.375
2023,4,17,08:15:00,906.25
2023,4,17,08:30:00,888.427734375
2023,4,17,08:45:00,1179.5654296875
2023,4,17,09:00:00,1085.8154296875
2023,4,17,09:15:00,765.380859375
2023,4,17,09:30:00,516.7236328125
2023,4,17,09:45:00,72.265625
2023,4,17,10:00:00,138.427734375
2023,4,17,10:15:00,659.7900390625
2023,4,17,10:30:00,363.525390625
2023,4,17,10:45:00,683.10546875
2023,4,17,11:00:00,240.234375
2023,4,17,11:15:00,311.6455078125
2023,4,17,11:30:00,446.6552734375
2023,4,17,11:45:00,831.54296875
2023,4,17,12:00:00,-78.7353515625
2023,4,17,12:15:00,677.3681640625
2023,4,17,12:30:00,2359.375
2023,4,17,12:45:00,2492.1875
2023,4,17,13:00:00,2500.0
2023,4,17,13:15:00,1257.8125
2023,4,17,13:30:00,1082.275390625
2023,4,17,13:45:00,1226.5625
2023,4,17,14:00:00,1335.9375
2023,4,17,14:15:00,1492.1875
2023,4,17,14:30:00,2085.9375
2023,4,17,14:45:00,2289.0625
2023,4,17,15:00:00,2140.625
2023,4,17,15:15:00,2078.125
2023,4,17,15:30:00,2171.875
2023,4,17,15:45:00,2507.8125
2023,4,17,16:00:00,3195.3125
2023,4,17,16:15:00,3476.5625
2023,4,17,16:30:00,5867.1875
2023,4,17,16:45:00,6070.3125
2023,4,17,17:00:00,5281.25
2023,4,17,17:15:00,4765.625
2023,4,17,17:30:00,4781.25
2023,4,17,17:45:00,3921.875
2023,4,17,18:00:00,3398.4375
2023,4,17,18:15:00,3125.0
2023,4,17,18:30:00,2875.0
2023,4,17,18:45:00,3140.625
2023,4,17,19:00:00,2734.375
2023,4,17,19:15:00,2531.25
2023,4,17,19:30:00,2359.375
2023,4,17,19:45:00,2398.4375
2023,4,17,20:00:00,2203.125
2023,4,17,20:15:00,2390.625
2023,4,17,20:30:00,3914.0625
2023,4,17,20:45:00,3750.0
2023,4,17,21:00:00,2773.4375
2023,4,17,21:15:00,2226.5625
2023,4,17,21:30:00,1921.875
2023,4,17,21:45:00,2000.0
2023,4,17,22:00:00,2085.9375
2023,4,17,22:15:00,1984.375
2023,4,17,22:30:00,1945.3125
2023,4,17,22:45:00,1960.9375
2023,4,17,23:00:00,2101.5625
2023,4,17,23:15:00,1960.9375
2023,4,17,23:30:00,1945.3125
2023,4,17,23:45:00,1945.3125
2023,4,18,00:00:00,2148.4375
2023,4,18,00:15:00,1992.1875
2023,4,18,00:30:00,2445.3125
2023,4,18,00:45:00,2039.0625
2023,4,18,01:00:00,1820.3125
2023,4,18,01:15:00,2000.0
2023,4,18,01:30:00,2054.6875
2023,4,18,01:45:00,1906.25
2023,4,18,02:00:00,3093.75
2023,4,18,02:15:00,3609.375
2023,4,18,02:30:00,3031.25
2023,4,18,02:45:00,1539.0625
2023,4,18,03:00:00,1648.4375
2023,4,18,03:15:00,1578.125
2023,4,18,03:30:00,1601.5625
2023,4,18,03:45:00,1585.9375
2023,4,18,04:00:00,1523.4375
2023,4,18,04:15:00,1632.8125
2023,4,18,04:30:00,1578.125
2023,4,18,04:45:00,1562.5
2023,4,18,05:00:00,1523.4375
2023,4,18,05:15:00,1570.3125
2023,4,18,05:30:00,1578.125
2023,4,18,05:45:00,1500.0
2023,4,18,06:00:00,1976.5625
2023,4,18,06:15:00,1734.375
2023,4,18,06:30:00,2328.125
2023,4,18,06:45:00,3945.3125
2023,4,18,07:00:00,3312.5
2023,4,18,07:15:00,3406.25
2023,4,18,07:30:00,4492.1875
2023,4,18,07:45:00,5953.125
2023,4,18,08:00:00,6875.0
2023,4,18,08:15:00,5585.9375
2023,4,18,08:30:00,6156.25
2023,4,18,08:45:00,6242.1875
2023,4,18,09:00:00,6671.875
2023,4,18,09:15:00,7562.5
2023,4,18,09:30:00,7539.0625
2023,4,18,09:45:00,8359.375
2023,4,18,10:00:00,8789.0625
2023,4,18,10:15:00,11320.3125
2023,4,18,10:30:00,10851.5625
2023,4,18,10:45:00,12109.375
2023,4,18,11:00:00,12531.25
2023,4,18,11:15:00,12226.5625
2023,4,18,11:30:00,12601.5625
2023,4,18,11:45:00,12812.5
2023,4,18,12:00:00,13312.5
2023,4,18,12:15:00,14171.875
2023,4,18,12:30:00,14007.8125
2023,4,18,12:45:00,14132.8125
2023,4,18,13:00:00,13890.625
2023,4,18,13:15:00,14031.25
2023,4,18,13:30:00,14632.8125
2023,4,18,13:45:00,14812.5
2023,4,18,14:00:00,14976.5625
2023,4,18,14:15:00,15015.625
2023,4,18,14:30:00,14593.75
2023,4,18,14:45:00,15687.5
2023,4,18,15:00:00,15039.0625
2023,4,18,15:15:00,14875.0
2023,4,18,15:30:00,13320.3125
2023,4,18,15:45:00,13187.5
2023,4,18,16:00:00,14070.3125
2023,4,18,16:15:00,12773.4375
2023,4,18,16:30:00,11882.8125
2023,4,18,16:45:00,10515.625
2023,4,18,17:00:00,10093.75
2023,4,18,17:15:00,7734.375
2023,4,18,17:30:00,5664.0625
2023,4,18,17:45:00,5710.9375
2023,4,18,18:00:00,4406.25
2023,4,18,18:15:00,3851.5625
2023,4,18,18:30:00,3812.5
2023,4,18,18:45:00,3031.25
2023,4,18,19:00:00,3375.0
2023,4,18,19:15:00,1859.375
2023,4,18,19:30:00,1710.9375
2023,4,18,19:45:00,1710.9375
2023,4,18,20:00:00,1765.625
2023,4,18,20:15:00,1734.375
2023,4,18,20:30:00,1781.25
2023,4,18,20:45:00,1875.0
2023,4,18,21:00:00,3367.1875
2023,4,18,21:15:00,3382.8125
2023,4,18,21:30:00,2390.625
2023,4,18,21:45:00,1609.375
2023,4,18,22:00:00,1664.0625
2023,4,18,22:15:00,1695.3125
2023,4,18,22:30:00,1656.25
2023,4,18,22:45:00,1656.25
2023,4,18,23:00:00,1625.0
2023,4,18,23:15:00,1710.9375
2023,4,18,23:30:00,1617.1875
2023,4,18,23:45:00,1578.125
2023,4,19,00:00:00,1632.8125
2023,4,19,00:15:00,1617.1875
2023,4,19,00:30:00,1656.25
2023,4,19,00:45:00,2085.9375
2023,4,19,01:00:00,1750.0
2023,4,19,01:15:00,1562.5
2023,4,19,01:30:00,1640.625
2023,4,19,01:45:00,1648.4375
2023,4,19,02:00:00,1585.9375
2023,4,19,02:15:00,1664.0625
2023,4,19,02:30:00,1570.3125
2023,4,19,02:45:00,3054.6875
2023,4,19,03:00:00,3265.625
2023,4,19,03:15:00,2687.5
2023,4,19,03:30:00,1585.9375
2023,4,19,03:45:00,1656.25
2023,4,19,04:00:00,1562.5
2023,4,19,04:15:00,1578.125
2023,4,19,04:30:00,1671.875
2023,4,19,04:45:00,1609.375
2023,4,19,05:00:00,1585.9375
2023,4,19,05:15:00,1578.125
2023,4,19,05:30:00,1578.125
2023,4,19,05:45:00,1460.9375
2023,4,19,06:00:00,1546.875
2023,4,19,06:15:00,1578.125
2023,4,19,06:30:00,2117.1875
2023,4,19,06:45:00,1531.25
2023,4,19,07:00:00,2992.1875
2023,4,19,07:15:00,2953.125
2023,4,19,07:30:00,4781.25
2023,4,19,07:45:00,6117.1875
2023,4,19,08:00:00,6796.875
2023,4,19,08:15:00,7882.8125
2023,4,19,08:30:00,8062.5
2023,4,19,08:45:00,7531.25
2023,4,19,09:00:00,7210.9375
2023,4,19,09:15:00,7335.9375
2023,4,19,09:30:00,7640.625
2023,4,19,09:45:00,7515.625
2023,4,19,10:00:00,7460.9375
2023,4,19,10:15:00,6835.9375
2023,4,19,10:30:00,7218.75
2023,4,19,10:45:00,7171.875
2023,4,19,11:00:00,6992.1875
2023,4,19,11:15:00,6953.125
2023,4,19,11:30:00,6976.5625
2023,4,19,11:45:00,9062.5
2023,4,19,12:00:00,10507.8125
2023,4,19,12:15:00,10195.3125
2023,4,19,12:30:00,9679.6875
2023,4,19,12:45:00,10992.1875
2023,4,19,13:00:00,11125.0
2023,4,19,13:15:00,11828.125
2023,4,19,13:30:00,11859.375
2023,4,19,13:45:00,11812.5
2023,4,19,14:00:00,11335.9375
2023,4,19,14:15:00,12289.0625
2023,4,19,14:30:00,14523.4375
2023,4,19,14:45:00,15125.0
2023,4,19,15:00:00,15585.9375
2023,4,19,15:15:00,15281.25
2023,4,19,15:30:00,12968.75
2023,4,19,15:45:00,12476.5625
2023,4,19,16:00:00,14429.6875
2023,4,19,16:15:00,11960.9375
2023,4,19,16:30:00,10429.6875
2023,4,19,16:45:00,8070.3125
2023,4,19,17:00:00,7757.8125
2023,4,19,17:15:00,8265.625
2023,4,19,17:30:00,7578.125
2023,4,19,17:45:00,7187.5
2023,4,19,18:00:00,6156.25
2023,4,19,18:15:00,5546.875
2023,4,19,18:30:00,4234.375
2023,4,19,18:45:00,2898.4375
2023,4,19,19:00:00,3093.75
2023,4,19,19:15:00,2484.375
2023,4,19,19:30:00,1867.1875
2023,4,19,19:45:00,1835.9375
2023,4,19,20:00:00,1765.625
2023,4,19,20:15:00,2679.6875
2023,4,19,20:30:00,2140.625
2023,4,19,20:45:00,2210.9375
2023,4,19,21:00:00,3757.8125
2023,4,19,21:15:00,3679.6875
2023,4,19,21:30:00,3054.6875
2023,4,19,21:45:00,2140.625
2023,4,19,22:00:00,2125.0
2023,4,19,22:15:00,2070.3125
2023,4,19,22:30:00,2007.8125
2023,4,19,22:45:00,2000.0
2023,4,19,23:00:00,2023.4375
2023,4,19,23:15:00,2000.0
2023,4,19,23:30:00,2062.5
2023,4,19,23:45:00,2039.0625
2023,4,20,00:00:00,1992.1875
2023,4,20,00:15:00,1976.5625
2023,4,20,00:30:00,2187.5
2023,4,20,00:45:00,3664.0625
2023,4,20,01:00:00,3609.375
2023,4,20,01:15:00,2507.8125
2023,4,20,01:30:00,1914.0625
2023,4,20,01:45:00,2015.625
2023,4,20,02:00:00,2007.8125
2023,4,20,02:15:00,1914.0625
2023,4,20,02:30:00,1929.6875
2023,4,20,02:45:00,2007.8125
2023,4,20,03:00:00,2000.0
2023,4,20,03:15:00,1953.125
2023,4,20,03:30:00,1984.375
2023,4,20,03:45:00,1929.6875
2023,4,20,04:00:00,1906.25
2023,4,20,04:15:00,2531.25
2023,4,20,04:30:00,1906.25
2023,4,20,04:45:00,1859.375
2023,4,20,05:00:00,1906.25
2023,4,20,05:15:00,1843.75
2023,4,20,05:30:00,1835.9375
2023,4,20,05:45:00,1578.125
2023,4,20,06:00:00,1726.5625
2023,4,20,06:15:00,3281.25
2023,4,20,06:30:00,3132.8125
2023,4,20,06:45:00,4445.3125
2023,4,20,07:00:00,3843.75
2023,4,20,07:15:00,3976.5625
2023,4,20,07:30:00,5351.5625
2023,4,20,07:45:00,5570.3125
2023,4,20,08:00:00,5437.5
2023,4,20,08:15:00,5171.875
2023,4,20,08:30:00,5312.5
2023,4,20,08:45:00,6195.3125
2023,4,20,09:00:00,6773.4375
2023,4,20,09:15:00,7312.5
2023,4,20,09:30:00,8632.8125
2023,4,20,09:45:00,9640.625
2023,4,20,10:00:00,9609.375
2023,4,20,10:15:00,9335.9375
2023,4,20,10:30:00,9445.3125
2023,4,20,10:45:00,10187.5
2023,4,20,11:00:00,13390.625
2023,4,20,11:15:00,13031.25
2023,4,20,11:30:00,11882.8125
2023,4,20,11:45:00,11390.625
2023,4,20,12:00:00,10609.375
2023,4,20,12:15:00,10289.0625
2023,4,20,12:30:00,10625.0
2023,4,20,12:45:00,12039.0625
2023,4,20,13:00:00,15562.5
2023,4,20,13:15:00,16031.25
