year,month,date,time,energy
2022,1,10,13:30:00,0.0
2022,1,10,13:45:00,0.0
2022,1,10,14:00:00,0.0
2022,1,10,14:15:00,0.0
2022,1,10,14:30:00,0.0
2022,1,10,14:45:00,0.0
2022,1,10,15:00:00,0.0
2022,1,10,15:15:00,0.0
2022,1,10,15:30:00,0.0
2022,1,10,15:45:00,0.0
2022,1,10,16:00:00,0.0
2022,1,10,16:15:00,0.0
2022,1,10,16:30:00,0.0
2022,1,10,16:45:00,0.0
2022,1,10,17:00:00,0.0
2022,1,10,17:15:00,0.0
2022,1,10,17:30:00,0.0
2022,1,10,17:45:00,0.0
2022,1,10,18:00:00,0.0
2022,1,10,18:15:00,0.0
2022,1,10,18:30:00,0.0
2022,1,10,18:45:00,0.0
2022,1,10,19:00:00,0.0
2022,1,10,19:15:00,0.0
2022,1,10,19:30:00,0.0
2022,1,10,19:45:00,0.0
2022,1,10,20:00:00,0.0
2022,1,10,20:15:00,0.0
2022,1,10,20:30:00,0.0
2022,1,10,20:45:00,0.0
2022,1,10,21:00:00,0.0
2022,1,10,21:15:00,0.0
2022,1,10,21:30:00,0.0
2022,1,10,21:45:00,0.0
2022,1,10,22:00:00,0.0
2022,1,10,22:15:00,0.0
2022,1,10,22:30:00,0.0
2022,1,10,22:45:00,0.0
2022,1,10,23:00:00,0.0
2022,1,10,23:15:00,0.0
2022,1,10,23:30:00,0.0
2022,1,10,23:45:00,0.0
2022,1,11,00:00:00,0.0
2022,1,11,00:15:00,0.0
2022,1,11,00:30:00,0.0
2022,1,11,00:45:00,0.0
2022,1,11,01:00:00,0.0
2022,1,11,01:15:00,0.0
2022,1,11,01:30:00,0.0
2022,1,11,01:45:00,0.0
2022,1,11,02:00:00,0.0
2022,1,11,02:15:00,0.0
2022,1,11,02:30:00,0.0
2022,1,11,02:45:00,0.0
2022,1,11,03:00:00,0.0
2022,1,11,03:15:00,0.0
2022,1,11,03:30:00,0.0
2022,1,11,03:45:00,0.0
2022,1,11,04:00:00,0.0
2022,1,11,04:15:00,0.0
2022,1,11,04:30:00,0.0
2022,1,11,04:45:00,0.0
2022,1,11,05:00:00,0.0
2022,1,11,05:15:00,0.0
2022,1,11,05:30:00,0.0
2022,1,11,05:45:00,0.0
2022,1,11,06:00:00,0.0
2022,1,11,06:15:00,0.0
2022,1,11,06:30:00,0.0
2022,1,11,06:45:00,0.0
2022,1,11,07:00:00,0.0
2022,1,11,07:15:00,0.0
2022,1,11,07:30:00,0.0
2022,1,11,07:45:00,0.0
2022,1,11,08:00:00,0.0
2022,1,11,08:15:00,0.0
2022,1,11,08:30:00,0.0
2022,1,11,08:45:00,0.0
2022,1,11,09:00:00,0.0
2022,1,11,09:15:00,0.0
2022,1,11,09:30:00,0.0
2022,1,11,09:45:00,0.0
2022,1,11,10:00:00,0.0
2022,1,11,10:15:00,0.0
2022,1,11,10:30:00,0.0
2022,1,11,10:45:00,0.0
2022,1,11,11:00:00,0.0
2022,1,11,11:15:00,0.0
2022,1,11,11:30:00,0.0
2022,1,11,11:45:00,0.0
2022,1,11,12:00:00,0.0
2022,1,11,12:15:00,0.0
2022,1,11,12:30:00,0.0
2022,1,11,12:45:00,0.0
2022,1,11,13:00:00,0.0
2022,1,11,13:15:00,0.0
2022,1,11,13:30:00,0.0
2022,1,11,13:45:00,0.0
2022,1,11,14:00:00,0.0
2022,1,11,14:15:00,0.0
2022,1,11,14:30:00,0.0
2022,1,11,14:45:00,0.0
2022,1,11,15:00:00,0.0
2022,1,11,15:15:00,0.0
2022,1,11,15:30:00,0.0
2022,1,11,15:45:00,0.0
2022,1,11,16:00:00,0.0
2022,1,11,16:15:00,0.0
2022,1,11,16:30:00,0.0
2022,1,11,16:45:00,0.0
2022,1,11,17:00:00,0.0
2022,1,11,17:15:00,0.0
2022,1,11,17:30:00,0.0
2022,1,11,17:45:00,0.0
2022,1,11,18:00:00,0.0
2022,1,11,18:15:00,0.0
2022,1,11,18:30:00,0.0
2022,1,11,18:45:00,0.0
2022,1,11,19:00:00,0.0
2022,1,11,19:15:00,0.0
2022,1,11,19:30:00,0.0
2022,1,11,19:45:00,0.0
2022,1,11,20:00:00,0.0
2022,1,11,20:15:00,0.0
2022,1,11,20:30:00,0.0
2022,1,11,20:45:00,0.0
2022,1,11,21:00:00,0.0
2022,1,11,21:15:00,0.0
2022,1,11,21:30:00,0.0
2022,1,11,21:45:00,0.0
2022,1,11,22:00:00,0.0
2022,1,11,22:15:00,0.0
2022,1,11,22:30:00,0.0
2022,1,11,22:45:00,0.0
2022,1,11,23:00:00,0.0
2022,1,11,23:15:00,0.0
2022,1,11,23:30:00,0.0
2022,1,11,23:45:00,0.0
2022,1,12,00:00:00,0.0
2022,1,12,00:15:00,0.0
2022,1,12,00:30:00,0.0
2022,1,12,00:45:00,0.0
2022,1,12,01:00:00,0.0
2022,1,12,01:15:00,0.0
2022,1,12,01:30:00,0.0
2022,1,12,01:45:00,0.0
2022,1,12,02:00:00,0.0
2022,1,12,02:15:00,0.0
2022,1,12,02:30:00,0.0
2022,1,12,02:45:00,0.0
2022,1,12,03:00:00,0.0
2022,1,12,03:15:00,0.0
2022,1,12,03:30:00,0.0
2022,1,12,03:45:00,0.0
2022,1,12,04:00:00,0.0
2022,1,12,04:15:00,0.0
2022,1,12,04:30:00,0.0
2022,1,12,04:45:00,0.0
2022,1,12,05:00:00,0.0
2022,1,12,05:15:00,0.0
2022,1,12,05:30:00,0.0
2022,1,12,05:45:00,0.0
2022,1,12,06:00:00,0.0
2022,1,12,06:15:00,0.0
2022,1,12,06:30:00,0.0
2022,1,12,06:45:00,0.0
2022,1,12,07:00:00,0.0
2022,1,12,07:15:00,0.0
2022,1,12,07:30:00,0.0
2022,1,12,07:45:00,0.0
2022,1,12,08:00:00,0.0
2022,1,12,08:15:00,0.0
2022,1,12,08:30:00,0.0
2022,1,12,08:45:00,0.0
2022,1,12,09:00:00,0.0
2022,1,12,09:15:00,0.0
2022,1,12,09:30:00,0.0
2022,1,12,09:45:00,0.0
2022,1,12,10:00:00,0.0
2022,1,12,10:15:00,0.0
2022,1,12,10:30:00,0.0
2022,1,12,10:45:00,0.0
2022,1,12,11:00:00,0.0
2022,1,12,11:15:00,0.0
2022,1,12,11:30:00,0.0
2022,1,12,11:45:00,0.0
2022,1,12,12:00:00,0.0
2022,1,12,12:15:00,0.0
2022,1,12,12:30:00,0.0
2022,1,12,12:45:00,0.0
2022,1,12,13:00:00,0.0
2022,1,12,13:15:00,0.0
2022,1,12,13:30:00,0.0
2022,1,12,13:45:00,0.0
2022,1,12,14:00:00,0.0
2022,1,12,14:15:00,0.0
2022,1,12,14:30:00,0.0
2022,1,12,14:45:00,0.0
2022,1,12,15:00:00,0.0
2022,1,12,15:15:00,0.0
2022,1,12,15:30:00,0.0
2022,1,12,15:45:00,0.0
2022,1,12,16:00:00,0.0
2022,1,12,16:15:00,0.0
2022,1,12,16:30:00,0.0
2022,1,12,16:45:00,0.0
2022,1,12,17:00:00,0.0
2022,1,12,17:15:00,0.0
2022,1,12,17:30:00,0.0
2022,1,12,17:45:00,0.0
2022,1,12,18:00:00,0.0
2022,1,12,18:15:00,0.0
2022,1,12,18:30:00,0.0
2022,1,12,18:45:00,0.0
2022,1,12,19:00:00,0.0
2022,1,12,19:15:00,0.0
2022,1,12,19:30:00,0.0
2022,1,12,19:45:00,0.0
2022,1,12,20:00:00,0.0
2022,1,12,20:15:00,0.0
2022,1,12,20:30:00,0.0
2022,1,12,20:45:00,0.0
2022,1,12,21:00:00,0.0
2022,1,12,21:15:00,0.0
2022,1,12,21:30:00,0.0
2022,1,12,21:45:00,0.0
2022,1,12,22:00:00,0.0
2022,1,12,22:15:00,0.0
2022,1,12,22:30:00,0.0
2022,1,12,22:45:00,0.0
2022,1,12,23:00:00,0.0
2022,1,12,23:15:00,0.0
2022,1,12,23:30:00,0.0
2022,1,12,23:45:00,0.0
2022,1,14,00:00:00,0.0
2022,1,14,00:15:00,0.0
2022,1,14,00:30:00,0.0
2022,1,14,00:45:00,0.0
2022,1,14,01:00:00,0.0
2022,1,14,01:15:00,0.0
2022,1,14,01:30:00,0.0
2022,1,14,01:45:00,0.0
2022,1,14,02:00:00,0.0
2022,1,14,02:15:00,0.0
2022,1,14,02:30:00,0.0
2022,1,14,02:45:00,0.0
2022,1,14,03:00:00,0.0
2022,1,14,03:15:00,0.0
2022,1,14,03:30:00,0.0
2022,1,14,03:45:00,0.0
2022,1,14,04:00:00,0.0
2022,1,14,04:15:00,0.0
2022,1,14,04:30:00,0.0
2022,1,14,04:45:00,0.0
2022,1,14,05:00:00,0.0
2022,1,14,05:15:00,0.0
2022,1,14,05:30:00,0.0
2022,1,14,05:45:00,0.0
2022,1,14,06:00:00,0.0
2022,1,14,06:15:00,0.0
2022,1,14,06:30:00,0.0
2022,1,14,06:45:00,0.0
2022,1,14,07:00:00,0.0
2022,1,14,07:15:00,0.0
2022,1,14,07:30:00,0.0
2022,1,14,07:45:00,0.0
2022,1,14,08:00:00,0.0
2022,1,14,08:15:00,0.0
2022,1,14,08:30:00,0.0
2022,1,14,08:45:00,0.0
2022,1,14,09:00:00,0.0
2022,1,14,09:15:00,0.0
2022,1,14,09:30:00,0.0
2022,1,14,09:45:00,0.0
2022,1,14,10:00:00,0.0
2022,1,14,10:15:00,0.0
2022,1,14,10:30:00,0.0
2022,1,14,10:45:00,0.0
2022,1,14,11:00:00,0.0
2022,1,14,11:15:00,0.0
2022,1,14,11:30:00,0.0
2022,1,14,11:45:00,0.0
2022,1,14,12:00:00,0.0
2022,1,14,12:15:00,0.0
2022,1,14,12:30:00,0.0
2022,1,14,12:45:00,0.0
2022,1,14,13:00:00,0.0
2022,1,14,13:15:00,0.0
2022,1,14,13:30:00,0.0
2022,1,14,13:45:00,0.0
2022,1,14,14:00:00,0.0
2022,1,14,14:15:00,0.0
2022,1,14,14:30:00,0.0
2022,1,14,14:45:00,0.0
2022,1,14,15:00:00,0.0
2022,1,14,15:15:00,0.0
2022,1,14,15:30:00,0.0
2022,1,14,15:45:00,0.0
2022,1,14,16:00:00,0.0
2022,1,14,16:15:00,0.0
2022,1,14,16:30:00,0.0
2022,1,14,16:45:00,0.0
2022,1,14,17:00:00,0.0
2022,1,14,17:15:00,0.0
2022,1,14,17:30:00,0.0
2022,1,14,17:45:00,0.0
2022,1,14,18:00:00,0.0
2022,1,14,18:15:00,0.0
2022,1,14,18:30:00,0.0
2022,1,14,18:45:00,0.0
2022,1,14,19:00:00,0.0
2022,1,14,19:15:00,0.0
2022,1,14,19:30:00,0.0
2022,1,14,19:45:00,0.0
2022,1,14,20:00:00,0.0
2022,1,14,20:15:00,0.0
2022,1,14,20:30:00,0.0
2022,1,14,20:45:00,0.0
2022,1,14,21:00:00,0.0
2022,1,14,21:15:00,0.0
2022,1,14,21:30:00,0.0
2022,1,14,21:45:00,0.0
2022,1,14,22:00:00,0.0
2022,1,14,22:15:00,0.0
2022,1,14,22:30:00,0.0
2022,1,14,22:45:00,0.0
2022,1,14,23:00:00,0.0
2022,1,14,23:15:00,0.0
2022,1,14,23:30:00,0.0
2022,1,14,23:45:00,0.0
2022,1,15,00:00:00,0.0
2022,1,15,00:15:00,0.0
2022,1,15,00:30:00,0.0
2022,1,15,00:45:00,0.0
2022,1,15,01:00:00,0.0
2022,1,15,01:15:00,0.0
2022,1,15,01:30:00,0.0
2022,1,15,01:45:00,0.0
2022,1,15,02:00:00,0.0
2022,1,15,02:15:00,0.0
2022,1,15,02:30:00,0.0
2022,1,15,02:45:00,0.0
2022,1,15,03:00:00,0.0
2022,1,15,03:15:00,0.0
2022,1,15,03:30:00,0.0
2022,1,15,03:45:00,0.0
2022,1,15,04:00:00,0.0
2022,1,15,04:15:00,0.0
2022,1,15,04:30:00,0.0
2022,1,15,04:45:00,0.0
2022,1,15,05:00:00,0.0
2022,1,15,05:15:00,0.0
2022,1,15,05:30:00,0.0
2022,1,15,05:45:00,0.0
2022,1,15,06:00:00,0.0
2022,1,15,06:15:00,0.0
2022,1,15,06:30:00,0.0
2022,1,15,06:45:00,0.0
2022,1,15,07:00:00,0.0
2022,1,15,07:15:00,0.0
2022,1,15,07:30:00,0.0
2022,1,15,07:45:00,0.0
2022,1,15,08:00:00,0.0
2022,1,15,08:15:00,0.0
2022,1,15,08:30:00,0.0
2022,1,15,08:45:00,0.0
2022,1,15,09:00:00,0.0
2022,1,15,09:15:00,0.0
2022,1,15,09:30:00,0.0
2022,1,15,09:45:00,0.0
2022,1,15,10:00:00,0.0
2022,1,15,10:15:00,0.0
2022,1,15,10:30:00,0.0
2022,1,15,10:45:00,0.0
2022,1,15,11:00:00,0.0
2022,1,15,11:15:00,0.0
2022,1,15,11:30:00,0.0
2022,1,15,11:45:00,0.0
2022,1,15,12:00:00,0.0
2022,1,15,12:15:00,0.0
2022,1,15,12:30:00,0.0
2022,1,15,12:45:00,0.0
2022,1,15,13:00:00,0.0
2022,1,15,13:15:00,0.0
2022,1,15,13:30:00,0.0
2022,1,15,13:45:00,0.0
2022,1,15,14:00:00,0.0
2022,1,15,14:15:00,0.0
2022,1,15,14:30:00,0.0
2022,1,15,14:45:00,0.0
2022,1,15,15:00:00,0.0
2022,1,15,15:15:00,0.0
2022,1,15,15:30:00,0.0
2022,1,15,15:45:00,0.0
2022,1,15,16:00:00,0.0
2022,1,15,16:15:00,0.0
2022,1,15,16:30:00,0.0
2022,1,15,16:45:00,0.0
2022,1,15,17:00:00,0.0
2022,1,15,17:15:00,0.0
2022,1,15,17:30:00,0.0
2022,1,15,17:45:00,0.0
2022,1,15,18:00:00,0.0
2022,1,15,18:15:00,0.0
2022,1,15,18:30:00,0.0
2022,1,15,18:45:00,0.0
2022,1,15,19:00:00,0.0
2022,1,15,19:15:00,0.0
2022,1,15,19:30:00,0.0
2022,1,15,19:45:00,0.0
2022,1,15,20:00:00,0.0
2022,1,15,20:15:00,0.0
2022,1,15,20:30:00,0.0
2022,1,15,20:45:00,0.0
2022,1,15,21:00:00,0.0
2022,1,15,21:15:00,0.0
2022,1,15,21:30:00,0.0
2022,1,15,21:45:00,0.0
2022,1,15,22:00:00,0.0
2022,1,15,22:15:00,0.0
2022,1,15,22:30:00,0.0
2022,1,15,22:45:00,0.0
2022,1,15,23:00:00,0.0
2022,1,15,23:15:00,0.0
2022,1,15,23:30:00,0.0
2022,1,15,23:45:00,0.0
2022,1,16,00:00:00,0.0
2022,1,16,00:15:00,0.0
2022,1,16,00:30:00,0.0
2022,1,16,00:45:00,0.0
2022,1,16,01:00:00,0.0
2022,1,16,01:15:00,0.0
2022,1,16,01:30:00,0.0
2022,1,16,01:45:00,0.0
2022,1,16,02:00:00,0.0
2022,1,16,02:15:00,0.0
2022,1,16,02:30:00,0.0
2022,1,16,02:45:00,0.0
2022,1,16,03:00:00,0.0
2022,1,16,03:15:00,0.0
2022,1,16,03:30:00,0.0
2022,1,16,03:45:00,0.0
2022,1,16,04:00:00,0.0
2022,1,16,04:15:00,0.0
2022,1,16,04:30:00,0.0
2022,1,16,04:45:00,0.0
2022,1,16,05:00:00,0.0
2022,1,16,05:15:00,0.0
2022,1,16,05:30:00,0.0
2022,1,16,05:45:00,0.0
2022,1,16,06:00:00,0.0
2022,1,16,06:15:00,0.0
2022,1,16,06:30:00,0.0
2022,1,16,06:45:00,0.0
2022,1,16,07:00:00,0.0
2022,1,16,07:15:00,0.0
2022,1,16,07:30:00,0.0
2022,1,16,07:45:00,0.0
2022,1,16,08:00:00,0.0
2022,1,16,08:15:00,0.0
2022,1,16,08:30:00,0.0
2022,1,16,08:45:00,0.0
2022,1,16,09:00:00,0.0
2022,1,16,09:15:00,0.0
2022,1,16,09:30:00,0.0
2022,1,16,09:45:00,0.0
2022,1,16,10:00:00,0.0
2022,1,16,10:15:00,0.0
2022,1,16,10:30:00,0.0
2022,1,16,10:45:00,0.0
2022,1,16,11:00:00,0.0
2022,1,16,11:15:00,0.0
2022,1,16,11:30:00,0.0
2022,1,16,11:45:00,0.0
2022,1,16,12:00:00,0.0
2022,1,16,12:15:00,0.0
2022,1,16,12:30:00,0.0
2022,1,16,12:45:00,0.0
2022,1,16,13:00:00,0.0
2022,1,16,13:15:00,0.0
2022,1,16,13:30:00,0.0
2022,1,16,13:45:00,0.0
2022,1,16,14:00:00,0.0
2022,1,16,14:15:00,0.0
2022,1,16,14:30:00,0.0
2022,1,16,14:45:00,0.0
2022,1,16,15:00:00,0.0
2022,1,16,15:15:00,0.0
2022,1,16,15:30:00,0.0
2022,1,16,15:45:00,0.0
2022,1,16,16:00:00,0.0
2022,1,16,16:15:00,0.0
2022,1,16,16:30:00,0.0
2022,1,16,16:45:00,0.0
2022,1,16,17:00:00,0.0
2022,1,16,17:15:00,0.0
2022,1,16,17:30:00,0.0
2022,1,16,17:45:00,0.0
2022,1,16,18:00:00,0.0
2022,1,16,18:15:00,0.0
2022,1,16,18:30:00,0.0
2022,1,16,18:45:00,0.0
2022,1,16,19:00:00,0.0
2022,1,16,19:15:00,0.0
2022,1,16,19:30:00,0.0
2022,1,16,19:45:00,0.0
2022,1,16,20:00:00,0.0
2022,1,16,20:15:00,0.0
2022,1,16,20:30:00,0.0
2022,1,16,20:45:00,0.0
2022,1,16,21:00:00,0.0
2022,1,16,21:15:00,0.0
2022,1,16,21:30:00,0.0
2022,1,16,21:45:00,0.0
2022,1,16,22:00:00,0.0
2022,1,16,22:15:00,0.0
2022,1,16,22:30:00,0.0
2022,1,16,22:45:00,0.0
2022,1,16,23:00:00,0.0
2022,1,16,23:15:00,0.0
2022,1,16,23:30:00,0.0
2022,1,16,23:45:00,0.0
2022,1,17,00:00:00,0.0
2022,1,17,00:15:00,0.0
2022,1,17,00:30:00,0.0
2022,1,17,00:45:00,0.0
2022,1,17,01:00:00,0.0
2022,1,17,01:15:00,0.0
2022,1,17,01:30:00,0.0
2022,1,17,01:45:00,0.0
2022,1,17,02:00:00,0.0
2022,1,17,02:15:00,0.0
2022,1,17,02:30:00,0.0
2022,1,17,02:45:00,0.0
2022,1,17,03:00:00,0.0
2022,1,17,03:15:00,0.0
2022,1,17,03:30:00,0.0
2022,1,17,03:45:00,0.0
2022,1,17,04:00:00,0.0
2022,1,17,04:15:00,0.0
2022,1,17,04:30:00,0.0
2022,1,17,04:45:00,0.0
2022,1,17,05:00:00,0.0
2022,1,17,05:15:00,0.0
2022,1,17,05:30:00,0.0
2022,1,17,05:45:00,0.0
2022,1,17,06:00:00,0.0
2022,1,17,06:15:00,0.0
2022,1,17,06:30:00,0.0
2022,1,17,06:45:00,0.0
2022,1,17,07:00:00,0.0
2022,1,17,07:15:00,0.0
2022,1,17,07:30:00,0.0
2022,1,17,07:45:00,0.0
2022,1,17,08:00:00,0.0
2022,1,17,08:15:00,0.0
2022,1,17,08:30:00,0.0
2022,1,17,08:45:00,0.0
2022,1,17,09:00:00,0.0
2022,1,17,09:15:00,0.0
2022,1,17,09:30:00,0.0
2022,1,17,09:45:00,0.0
2022,1,17,10:00:00,0.0
2022,1,17,10:15:00,0.0
2022,1,17,10:30:00,0.0
2022,1,17,10:45:00,0.0
2022,1,17,11:00:00,0.0
2022,1,17,11:15:00,0.0
2022,1,17,11:30:00,0.0
2022,1,17,11:45:00,0.0
2022,1,17,12:00:00,0.0
2022,1,17,12:15:00,0.0
2022,1,17,12:30:00,0.0
2022,1,17,12:45:00,0.0
2022,1,17,13:00:00,0.0
2022,1,17,13:15:00,0.0
2022,1,17,13:30:00,0.0
2022,1,17,13:45:00,0.0
2022,1,17,14:00:00,0.0
2022,1,17,14:15:00,0.0
2022,1,17,14:30:00,0.0
2022,1,17,14:45:00,0.0
2022,1,17,15:00:00,0.0
2022,1,17,15:15:00,0.0
2022,1,17,15:30:00,0.0
2022,1,17,15:45:00,0.0
2022,1,17,16:00:00,0.0
2022,1,17,16:15:00,0.0
2022,1,17,16:30:00,0.0
2022,1,17,16:45:00,0.0
2022,1,17,17:00:00,0.0
2022,1,17,17:15:00,0.0
2022,1,17,17:30:00,0.0
2022,1,17,17:45:00,0.0
2022,1,17,18:00:00,0.0
2022,1,17,18:15:00,0.0
2022,1,17,18:30:00,0.0
2022,1,17,18:45:00,0.0
2022,1,17,19:00:00,0.0
2022,1,17,19:15:00,0.0
2022,1,17,19:30:00,0.0
2022,1,17,19:45:00,0.0
2022,1,17,20:00:00,0.0
2022,1,17,20:15:00,0.0
2022,1,17,20:30:00,0.0
2022,1,17,20:45:00,0.0
2022,1,17,21:00:00,0.0
2022,1,17,21:15:00,0.0
2022,1,17,21:30:00,0.0
2022,1,17,21:45:00,0.0
2022,1,17,22:00:00,0.0
2022,1,17,22:15:00,0.0
2022,1,17,22:30:00,0.0
2022,1,17,22:45:00,0.0
2022,1,17,23:00:00,0.0
2022,1,17,23:15:00,0.0
2022,1,17,23:30:00,0.0
2022,1,17,23:45:00,0.0
2022,1,19,00:00:00,0.0
2022,1,19,00:15:00,0.0
2022,1,19,00:30:00,0.0
2022,1,19,00:45:00,0.0
2022,1,19,01:00:00,0.0
2022,1,19,01:15:00,0.0
2022,1,19,01:30:00,0.0
2022,1,19,01:45:00,0.0
2022,1,19,02:00:00,0.0
2022,1,19,02:15:00,0.0
2022,1,19,02:30:00,0.0
2022,1,19,02:45:00,0.0
2022,1,19,03:00:00,0.0
2022,1,19,03:15:00,0.0
2022,1,19,03:30:00,0.0
2022,1,19,03:45:00,0.0
2022,1,19,04:00:00,0.0
2022,1,19,04:15:00,0.0
2022,1,19,04:30:00,0.0
2022,1,19,04:45:00,0.0
2022,1,19,05:00:00,0.0
2022,1,19,05:15:00,0.0
2022,1,19,05:30:00,0.0
2022,1,19,05:45:00,0.0
2022,1,19,06:00:00,0.0
2022,1,19,06:15:00,0.0
2022,1,19,06:30:00,0.0
2022,1,19,06:45:00,0.0
2022,1,19,07:00:00,0.0
2022,1,19,07:15:00,0.0
2022,1,19,07:30:00,0.0
2022,1,19,07:45:00,0.0
2022,1,19,08:00:00,0.0
2022,1,19,08:15:00,0.0
2022,1,19,08:30:00,0.0
2022,1,19,08:45:00,0.0
2022,1,19,09:00:00,0.0
2022,1,19,09:15:00,0.0
2022,1,19,09:30:00,0.0
2022,1,19,09:45:00,0.0
2022,1,19,10:00:00,0.0
2022,1,19,10:15:00,0.0
2022,1,19,10:30:00,0.0
2022,1,19,10:45:00,0.0
2022,1,19,11:00:00,0.0
2022,1,19,11:15:00,0.0
2022,1,19,11:30:00,0.0
2022,1,19,11:45:00,0.0
2022,1,19,12:00:00,0.0
2022,1,19,12:15:00,0.0
2022,1,19,12:30:00,0.0
2022,1,19,12:45:00,0.0
2022,1,19,13:00:00,0.0
2022,1,19,13:15:00,0.0
2022,1,19,13:30:00,0.0
2022,1,19,13:45:00,0.0
2022,1,19,14:00:00,0.0
2022,1,19,14:15:00,0.0
2022,1,19,14:30:00,0.0
2022,1,19,14:45:00,0.0
2022,1,19,15:00:00,0.0
2022,1,19,15:15:00,0.0
2022,1,19,15:30:00,0.0
2022,1,19,15:45:00,0.0
2022,1,19,16:00:00,0.0
2022,1,19,16:15:00,0.0
2022,1,19,16:30:00,0.0
2022,1,19,16:45:00,0.0
2022,1,19,17:00:00,0.0
2022,1,19,17:15:00,0.0
2022,1,19,17:30:00,0.0
2022,1,19,17:45:00,0.0
2022,1,19,18:00:00,0.0
2022,1,19,18:15:00,0.0
2022,1,19,18:30:00,0.0
2022,1,19,18:45:00,0.0
2022,1,19,19:00:00,0.0
2022,1,19,19:15:00,0.0
2022,1,19,19:30:00,0.0
2022,1,19,19:45:00,0.0
2022,1,19,20:00:00,0.0
2022,1,19,20:15:00,0.0
2022,1,19,20:30:00,0.0
2022,1,19,20:45:00,0.0
2022,1,19,21:00:00,0.0
2022,1,19,21:15:00,0.0
2022,1,19,21:30:00,0.0
2022,1,19,21:45:00,0.0
2022,1,19,22:00:00,0.0
2022,1,19,22:15:00,0.0
2022,1,19,22:30:00,0.0
2022,1,19,22:45:00,0.0
2022,1,19,23:00:00,0.0
2022,1,19,23:15:00,0.0
2022,1,19,23:30:00,0.0
2022,1,19,23:45:00,0.0
2022,1,21,00:00:00,0.0
2022,1,21,00:15:00,0.0
2022,1,21,00:30:00,0.0
2022,1,21,00:45:00,0.0
2022,1,21,01:00:00,0.0
2022,1,21,01:15:00,0.0
2022,1,21,01:30:00,0.0
2022,1,21,01:45:00,0.0
2022,1,21,02:00:00,0.0
2022,1,21,02:15:00,0.0
2022,1,21,02:30:00,0.0
2022,1,21,02:45:00,0.0
2022,1,21,03:00:00,0.0
2022,1,21,03:15:00,0.0
2022,1,21,03:30:00,0.0
2022,1,21,03:45:00,0.0
2022,1,21,04:00:00,0.0
2022,1,21,04:15:00,0.0
2022,1,21,04:30:00,0.0
2022,1,21,04:45:00,0.0
2022,1,21,05:00:00,0.0
2022,1,21,05:15:00,0.0
2022,1,21,05:30:00,0.0
2022,1,21,05:45:00,0.0
2022,1,21,06:00:00,0.0
2022,1,21,06:15:00,0.0
2022,1,21,06:30:00,0.0
2022,1,21,06:45:00,0.0
2022,1,21,07:00:00,0.0
2022,1,21,07:15:00,0.0
2022,1,21,07:30:00,0.0
2022,1,21,07:45:00,0.0
2022,1,21,08:00:00,0.0
2022,1,21,08:15:00,0.0
2022,1,21,08:30:00,0.0
2022,1,21,08:45:00,0.0
2022,1,21,09:00:00,0.0
2022,1,21,09:15:00,0.0
2022,1,21,09:30:00,0.0
2022,1,21,09:45:00,0.0
2022,1,21,10:00:00,0.0
2022,1,21,10:15:00,0.0
2022,1,21,10:30:00,0.0
2022,1,21,10:45:00,0.0
2022,1,21,11:00:00,0.0
2022,1,21,11:15:00,0.0
2022,1,21,11:30:00,0.0
2022,1,21,11:45:00,0.0
2022,1,21,12:00:00,0.0
2022,1,21,12:15:00,0.0
2022,1,21,12:30:00,0.0
2022,1,21,12:45:00,0.0
2022,1,21,13:00:00,0.0
2022,1,21,13:15:00,0.0
2022,1,21,13:30:00,0.0
2022,1,21,13:45:00,0.0
2022,1,21,14:00:00,0.0
2022,1,21,14:15:00,0.0
2022,1,21,14:30:00,0.0
2022,1,21,14:45:00,0.0
2022,1,21,15:00:00,0.0
2022,1,21,15:15:00,0.0
2022,1,21,15:30:00,0.0
2022,1,21,15:45:00,0.0
2022,1,21,16:00:00,0.0
2022,1,21,16:15:00,0.0
2022,1,21,16:30:00,0.0
2022,1,21,16:45:00,0.0
2022,1,21,17:00:00,0.0
2022,1,21,17:15:00,0.0
2022,1,21,17:30:00,0.0
2022,1,21,17:45:00,0.0
2022,1,21,18:00:00,0.0
2022,1,21,18:15:00,0.0
2022,1,21,18:30:00,0.0
2022,1,21,18:45:00,0.0
2022,1,21,19:00:00,0.0
2022,1,21,19:15:00,0.0
2022,1,21,19:30:00,0.0
2022,1,21,19:45:00,0.0
2022,1,21,20:00:00,0.0
2022,1,21,20:15:00,0.0
2022,1,21,20:30:00,0.0
2022,1,21,20:45:00,0.0
2022,1,21,21:00:00,0.0
2022,1,21,21:15:00,0.0
2022,1,21,21:30:00,0.0
2022,1,21,21:45:00,0.0
2022,1,21,22:00:00,0.0
2022,1,21,22:15:00,0.0
2022,1,21,22:30:00,0.0
2022,1,21,22:45:00,0.0
2022,1,21,23:00:00,0.0
2022,1,21,23:15:00,0.0
2022,1,21,23:30:00,0.0
2022,1,21,23:45:00,0.0
2022,1,22,00:00:00,0.0
2022,1,22,00:15:00,0.0
2022,1,22,00:30:00,0.0
2022,1,22,00:45:00,0.0
2022,1,22,01:00:00,0.0
2022,1,22,01:15:00,0.0
2022,1,22,01:30:00,0.0
2022,1,22,01:45:00,0.0
2022,1,22,02:00:00,0.0
2022,1,22,02:15:00,0.0
2022,1,22,02:30:00,0.0
2022,1,22,02:45:00,0.0
